entities,labels,pos_start,pos_end
Gallatin,DRUG,7247,7255
Ãžedbydobutamine,DRUG,14898,14913
"albuminand5,000IUofheparin",DRUG,24214,24240
mg,STRENGTH,25480,25482
sL-Selectin,DRUG,52824,52835
L-selectin,DRUG,53304,53314
P-selectin,DRUG,53319,53329
Gallatin,DRUG,55938,55946
HLA-G,DRUG,61151,61156
antigens,DRUG,62159,62167
adenosine,DRUG,62385,62394
interleukin-2 (,DRUG,70648,70663
100 U/mL,STRENGTH,70663,70671
phytohemagglutinin,DRUG,70677,70695
1.5 ng/mL,STRENGTH,70697,70706
annexin,DRUG,71013,71020
propidium iodide,DRUG,71027,71043
Invitrogen,DRUG,71046,71056
sHLA-G,DRUG,75309,75315
Treg,DRUG,75784,75788
pesacl,DRUG,77637,77643
sHLA-G,DRUG,90547,90553
Treg,DRUG,94414,94418
thalidomide,DRUG,97257,97268
adenosine,DRUG,98628,98637
methotrexate,DRUG,99985,99997
IL-10,DRUG,100416,100421
IL-2,DRUG,102991,102995
